,Timestamp,Username,VideoID,Comment,Date
4797,2020-09-08T03:06:47Z,@newpiglife,dJ9uVVNWClk,ตอนนั้นฟังกับแฟนมีความสุขแต่ตอนนี้ คิดแต่ไม่ถึงจริงๆ,2020-09-08T03:06:47Z
4798,2020-09-08T16:35:32Z,@minicat1587,dJ9uVVNWClk,MINGORA เมื่อก่อนส่งเพลงนี้ทุกวันให้เค้าฟัง คิดไม่ถึงเหมือนกันว่าไม่มีโอกาสนั้นแล้ว :(,2020-09-08T16:35:32Z
4799,2020-10-12T14:48:51Z,@ทวีวัฒน์มาจาก-ธ6ท,dJ9uVVNWClk,พอวันที่เราคิดถึงเขาก็ไม่อยู่แล้วพอดี,2020-10-12T14:48:51Z
4800,2020-10-12T15:48:16Z,@minicat1587,dJ9uVVNWClk,@@ทวีวัฒน์มาจาก-ธ6ท ไม่เคยไม่คิดถึงแต่ก็บอกไม่ได้แล้วววห้ะ...,2020-10-12T15:48:16Z
4801,2020-10-13T08:18:54Z,@สุพัตราเวียงนนท์-ฅ8ฃ,dJ9uVVNWClk,เศร้าเนอะ😔😔,2020-10-13T08:18:54Z
4802,2020-10-13T08:31:47Z,@minicat1587,dJ9uVVNWClk,@@สุพัตราเวียงนนท์-ฅ8ฃ น้ามตาาาจาไหลล😢,2020-10-13T08:31:47Z
4803,2020-10-14T13:21:30Z,@ปวีณาบุญญนันท์,dJ9uVVNWClk,สู้ๆนะคะ,2020-10-14T13:21:30Z
4804,2020-10-18T04:03:16Z,@suntipomunruan6621,dJ9uVVNWClk,"ทชช
ฃชช",2020-10-18T04:03:16Z
4805,2020-11-03T14:16:16Z,@robertofirmino4963,dJ9uVVNWClk,เป็นแฟนกับเราได้นะเว้ย,2020-11-03T14:16:16Z
4806,2020-11-16T08:00:43Z,@chaneppchannel_365,dJ9uVVNWClk,ฟังครั้งแรก แบบ..อะไรวะ,2020-11-16T08:00:55Z
4807,2020-11-16T14:08:54Z,@minicat1587,dJ9uVVNWClk,@@chaneppchannel_365 ฟังหลายๆครั้งไประวังน้ำตาไหลลลลน๊าา,2020-11-16T14:08:54Z
4808,2020-11-17T19:23:59Z,@minicat1587,dJ9uVVNWClk,@@peachblacknight6636 ✌️,2020-11-17T19:23:59Z
4809,2020-11-28T12:27:29Z,@minicat1587,dJ9uVVNWClk,@@ปวีณาบุญญนันท์ ขอบคุณง้าบบบ,2020-11-28T12:27:29Z
4810,2020-11-29T14:03:14Z,@iam9613,dJ9uVVNWClk,เศร้าอะ สู้ๆค่ะ,2020-11-29T14:03:14Z
4811,2020-11-29T21:10:31Z,@alextomza3924,dJ9uVVNWClk,@@newpiglife ใไป,2020-11-29T21:10:31Z
4812,2020-12-01T18:47:08Z,@minicat1587,dJ9uVVNWClk,@@iam9613 งื้อออขอบคุนนนค่า,2020-12-01T18:47:08Z
4813,2020-09-01T12:37:44Z,@mintmink3400,dJ9uVVNWClk,สุขสันต์วันครบรอบ 5 ปี 9 เดือนนะ คิดถึงแต่คงไม่ถึงจริงๆแหละ,2020-09-01T12:37:44Z
4814,2020-09-01T11:58:32Z,@วณิดามณีวรรณ-ผ7ร,dJ9uVVNWClk,"โครตคิดถึงมายยย
เผื่อเขามาเห็น#",2020-09-01T11:58:32Z
4815,2020-09-01T10:52:59Z,@ชาญณรงค์สุขสุเนตร-ข2อ,dJ9uVVNWClk,รักพี่ดุลน้ะ .,2020-09-01T10:52:59Z
4816,2020-09-01T09:15:10Z,@นิธิภูมิสุขสันต์สิริวงศ์,dJ9uVVNWClk,"ไม่รู้ว่าความคิดถึงของ เราจะส่งไปถึงเธอไหม
เเต่ก็เผื่อเเกมาอ่านเจอ อยากใหรู้ว่าไม่มีวันไหรไม่คิดถึงเเกเลย T.",2020-09-01T09:15:10Z
4817,2020-09-01T09:09:03Z,@munajuenarong9012,dJ9uVVNWClk,คิดถึงเเกจัง:-;,2020-09-01T09:09:03Z
4818,2020-09-01T06:45:13Z,@lovelove-df9xl,dJ9uVVNWClk,เพราะมากก,2020-09-01T06:45:13Z
4819,2020-08-31T17:58:04Z,@ohhboontham5818,dJ9uVVNWClk,เป็นคนนึงที่อินกับเพลงอกหักทุกเพลง แต่ไม่ได้เป็นอะไรเลย 5555,2020-08-31T17:58:04Z
4820,2020-08-31T13:20:32Z,@RsGame-td6bu,dJ9uVVNWClk,ถ้าพี่เข้ามาเห็น ผมคิดถึงพี่มากนะ,2020-08-31T13:20:32Z
4821,2020-08-31T12:54:57Z,@janjirasrithong9656,dJ9uVVNWClk,คถ. TM😔,2020-08-31T12:54:57Z
4822,2020-08-31T11:31:16Z,@shinda-kun,dJ9uVVNWClk,"กลัวว่าสักวันเธอคนนั้นจะหายไป
เขาจะคิดถึงเหมือนกันไหมนะ",2020-08-31T11:31:16Z
4823,2020-08-31T09:25:35Z,@chakitbunyuen3692,dJ9uVVNWClk,มีแฟนคนแรกตอน ม.3 สมัยนั้นปวดหัวกับเรื่องความรักมาก เราพยายามจะหาแฟนใหม่ เอาให้สวยกว่าแฟนเก่า สุดท้ายตอนปวส.2 กับมาคบกับแฟนคนแรก แถมทำเขาท้องอีก ตอนนี้อายุ27ลูก6ขวบ ได้เมียคือแฟนคนแรก มีบ้าน มีรถ ชีวิตมีความสุขดี (จะไปไขว่คว้าคนอื่นทำไม ทั่งๆที่คนดีดีก็อยู่กับเรา),2020-08-31T09:25:35Z
4824,2020-08-31T08:13:38Z,@camilleconcepcion5705,dJ9uVVNWClk,💙💜,2022-10-18T09:32:42Z
4825,2020-08-31T07:50:58Z,@ChetsdpP,dJ9uVVNWClk,"หลายครั้งที่พยายามลืม
สุดท้ายก็ได้แค่พยายาม🖐️💔",2020-08-31T07:50:58Z
4826,2020-08-31T05:41:28Z,@fusemanantsanan1679,dJ9uVVNWClk,มันสุดยอดเลยครับ​ฟังแล้วเต้นได้เลย,2020-08-31T05:41:28Z
4827,2020-08-31T05:33:34Z,@Arttihisuwrupata,dJ9uVVNWClk,คิด (แต่ )ไม่ถึง,2020-08-31T05:33:34Z
4828,2020-08-31T00:38:39Z,@smmk9378,dJ9uVVNWClk,คิดถึงนะ แต่ไม่ถึงสักที,2020-08-31T00:38:39Z
4829,2020-08-30T20:19:35Z,@meawyou,dJ9uVVNWClk,ตามมาจากจูเน่ร้อง เพราะมาก ชอบมากค่ะ,2020-08-30T20:19:35Z
4830,2020-08-30T19:41:42Z,@หม่องเดชา,dJ9uVVNWClk,"ไม่มีน้ำตา ไม่ได้แปลว่าเสียใจ
เวลายิ้ม ก็ไม่ได้แปลว่ามีความสุข เสมอไป",2020-08-30T19:41:42Z
4831,2020-08-30T18:51:39Z,@Anupong_Sevice_Chumphon,dJ9uVVNWClk,เหี้ยเอ๋ยไม่น่า....เปิดฟังเลย...คิดถึงเลยว่ะ แก้ม,2020-08-30T18:51:39Z
4832,2020-08-30T17:14:42Z,@lonelywolf2840,dJ9uVVNWClk,ต้องแกล้งทำเป็นไม่รู้จัก ทั้งที่ยังรักเธอหมดใจ,2020-08-30T17:14:42Z
4833,2020-08-30T16:59:12Z,@แสนดีแสนซน-ย9ฃ,dJ9uVVNWClk,คิดถึงคนในเกมส์ rov,2020-08-30T16:59:12Z
4834,2020-08-30T16:58:39Z,@Pawaritb,dJ9uVVNWClk,ทำเหมือนทุกวันให้เป็นปกติ หวังว่าต้องมีสักวันที่ลืมได้..,2020-08-30T16:58:39Z
4835,2020-09-01T14:16:28Z,@mewwi_mewwer2009,dJ9uVVNWClk,เออ,2020-09-01T14:16:28Z
4836,2020-09-02T03:05:34Z,@werawitlawsuwanakul6659,dJ9uVVNWClk,@@mewwi_mewwer2009 76,2020-09-02T03:05:34Z
4837,2020-09-04T01:50:34Z,@keesukee4619,dJ9uVVNWClk,ไม่มีหรอกไม่ลืมมีแต่ลืมช้าหรือลืมเร็ว,2020-09-04T01:50:34Z
4838,2020-09-04T01:56:40Z,@jaomon3282,dJ9uVVNWClk,ผมที่พยายามที่จะลืมแล้ว แต่ทำไม่ได้,2020-09-04T01:56:40Z
4839,2023-06-30T14:35:20Z,@Pawaritb,dJ9uVVNWClk,วันนี้ผมลืมได้แล้วนะ :) มีความสุขมากๆละ,2023-06-30T14:35:20Z
4840,2020-08-30T16:00:49Z,@ploymobile9701,dJ9uVVNWClk,คิดถึงโย..,2020-08-30T16:00:49Z
4841,2020-08-30T15:35:25Z,@piyadanugulkit274,dJ9uVVNWClk,พึ่งรู้ว่า เราคิดเเค่ฝ่ายเดียว,2020-08-30T15:35:25Z
4842,2020-08-30T15:17:55Z,@aembeaem,dJ9uVVNWClk,เข้าเซเว่นยังเผลอยิบช็อกโกแลตมาอยู่เลย move on ไม่ได้,2020-08-30T15:17:55Z
4843,2020-08-30T14:31:59Z,@กรวิชญ์หมู่โอโล,dJ9uVVNWClk,ผมรักน้องกายครับ แต่น้องเค้าน่าจะไม่รักผม 😭😭,2020-08-30T14:31:59Z
4844,2020-08-30T11:05:42Z,@Nrokatan,dJ9uVVNWClk,ในที่สุดผมก็ลืมเทอคนนั้นได้แล้ว,2020-08-30T11:05:42Z
4845,2020-08-30T09:32:12Z,@kingkanthegreat747,dJ9uVVNWClk,ความคิดถึงของผมมันส่งไปถึงคุณรึเปล่านะ,2020-08-30T09:32:12Z
4846,2020-09-24T10:39:57Z,@kingkanthegreat747,dJ9uVVNWClk,แต่ตอนนี้ผมว่ามันน่าจะถึงคุณแล้วนะ คุณจารุวรรณ,2020-09-24T10:39:57Z
4847,2020-08-30T06:43:14Z,@espresso318,dJ9uVVNWClk,ผมหรือเปล่าครับ ที่คิดถึงอยู่ฝ่ายเดียว​ 😢,2020-08-30T06:43:14Z
4848,2020-08-30T06:26:41Z,@annitakim2775,dJ9uVVNWClk,"ถ้ามันอยู่ในใจ อะไรๆ ก็ดูง่ายไปหมดแหละ คิดอะไรก็ได้ รู้สึกยังไงก็ได้

แต่ถ้าให้แสดงออกมา มันก็ยากอะเนอะ ยากจนคิดว่า.... ทำไม่ได้ แล้วก็ ไม่ได้ทำ",2020-08-30T06:26:41Z
4849,2020-08-30T05:00:07Z,@มายคนสวย-ภ2ฮ,dJ9uVVNWClk,ขข,2020-08-30T05:00:07Z
4850,2020-08-30T03:13:44Z,@ห้องเรียนอนุบาลครูเบน,dJ9uVVNWClk,พี่โฟล์ค ถ้าหากบังเอิญพี่ฟังเพลงนี้แล้วเลื่อนอ่านคอมเม้นมาเจอ อยากให้วรู้ว่าเค้าคิดถึงนะ,2020-08-30T03:13:44Z
4851,2020-08-30T02:50:10Z,@got7yugyeom379,dJ9uVVNWClk,คนนั้นที่เราคิดถึงอยู่ มันถึงเธอมั้ย🙂🙂,2020-08-30T02:50:10Z
4852,2020-08-30T02:23:49Z,@manotesiri4977,dJ9uVVNWClk,เอาซัพภาษาอังกฤษลงไปไว้ใต้สุดจอดีกว่าเน้อ... ได้โปรด!!!,2020-08-30T02:23:49Z
4853,2020-08-29T17:40:17Z,@sittithepburoom2807,dJ9uVVNWClk,ฝนตกไหม,2020-08-29T17:40:17Z
4854,2020-08-29T15:40:34Z,@sapsilaausuway8380,dJ9uVVNWClk,"ทุกคนผมกำลังพบเจอปัญหา 
ผมเป็นห่วงผู้หญิงคนๆหนึ่งที่ผมรักแต่พูดไรไปก็ผิด ทำไมหลังๆโดนตะคอกใส่บ่อยมากจนผมกลับกลายเป็นส่วนเกิน. ผมควรทำไงดี 😢",2020-08-29T15:40:34Z
4855,2020-08-31T14:50:28Z,@ศักดิ์ชัยบัญชาเมฆ,dJ9uVVNWClk,ถอยเลยดีไหมพี่,2020-08-31T14:50:28Z
4856,2020-08-29T14:58:13Z,@barbiecream77,dJ9uVVNWClk,ทำมัยอ่านคอมเม้นแร่วน้ำตาไหล,2020-08-29T14:58:13Z
4857,2020-08-29T11:39:29Z,@prajakjak869,dJ9uVVNWClk,"เคยมีคนทำให้ฟังเพลงนี้ ตอนนี้ทำได้แค่คิดถึงคนที่ทำให้ชอบฟังเพลงนี้ 
นั่นสินะ คิดถึง แต่ ส่งไปไม่ถึงเธอ",2020-08-31T09:37:55Z
4858,2020-08-29T09:48:30Z,@arebelkeni,dJ9uVVNWClk,I will put this song in my playlist thanks to metawin :),2020-08-29T09:48:30Z
4859,2020-08-29T09:14:23Z,@knsmsuan1765,dJ9uVVNWClk,.,2020-08-29T09:14:23Z
4860,2020-08-29T08:08:26Z,@bussaradaungjong3223,dJ9uVVNWClk,คิดถึงนะ💜,2020-08-29T08:08:26Z
4861,2020-08-29T06:08:00Z,@dogape31,dJ9uVVNWClk,แทบจะเปิดเข้ามาฟังทุกวัน,2020-08-29T06:08:00Z
4862,2020-08-29T04:27:53Z,@sanguanphakdeechitti6061,dJ9uVVNWClk,คิดเเต่ไม่ถึง,2020-08-29T04:27:53Z
4863,2020-08-29T03:00:09Z,@gunsy5267,dJ9uVVNWClk,วาร์ปนางเอกหน่อย,2020-08-29T03:00:09Z
4864,2020-08-29T02:26:26Z,@17hour,dJ9uVVNWClk,เผื่อแกมาเห็น เค้าคิดถึงแกนะแพร,2020-08-29T02:26:26Z
4865,2020-08-29T01:05:23Z,@ทัสนันทน์ทับชม-ผ4ณ,dJ9uVVNWClk,คิด[แต่ไม่]ถึงนะ,2020-08-29T01:05:23Z
4866,2020-08-29T00:48:21Z,@phatchanidatongon3430,dJ9uVVNWClk,คิดถึงว่ะ,2020-08-29T00:48:21Z
4867,2020-08-28T20:36:02Z,@daoneiphettongsa5504,dJ9uVVNWClk,เป็นคนทิ้ง ใช่ว่าไม่เจ็บ ก็ย้งติดถึงเหมือนเดิมนะ ไอ่หมาบีท wach chara dd,2020-08-28T20:36:02Z
4868,2020-08-28T20:16:57Z,@tiwterlovestation3120,dJ9uVVNWClk,คิดแต่ไม่ถึง...,2020-08-28T20:16:57Z
4869,2020-08-28T18:13:53Z,@ความทรงจําในลมหายใจ-ซ1น,dJ9uVVNWClk,❤️มาย,2020-08-28T18:13:53Z
4870,2020-08-28T17:59:55Z,@userpreferapril,dJ9uVVNWClk,มาฟังแล้วอินมากเลย อ๋อป่าว อ่านฟิคโดเตนล์มา,2020-08-28T17:59:55Z
4871,2020-08-28T15:55:13Z,@Danitadreammii,dJ9uVVNWClk,หยุดฟังไม่ได้จริงๆ สามเวลาเช้าสายบ่ายเย็น จนแม่ฟังตาม ☺️😆,2020-08-28T15:55:13Z
4872,2020-08-28T14:30:57Z,@baychida,dJ9uVVNWClk,คิด(แต่ไม่ถึง)มึงนะ t,2020-08-28T14:30:57Z
4873,2020-08-28T13:32:57Z,@ratther9039,dJ9uVVNWClk,คิดถึงนะอยากให้เธอรู้บ้างอะ🦋,2020-08-28T13:32:57Z
4874,2020-08-28T13:03:28Z,@bobi2602,dJ9uVVNWClk,อยากรู้จัง. ว่าเทอจะคิดถึงเราเหมือนที่เราคิดถึงเทอรึเปล่า😥😥😟😟,2020-08-28T13:03:28Z
4875,2020-08-28T12:28:10Z,@alwaystakecare574,dJ9uVVNWClk,พอฟังเพลงนี้ทีไรมูฟออนไม่ได้สักทีเลยอ่ะเจ็บ555555,2020-08-28T12:28:10Z
4876,2020-08-28T12:21:34Z,@MeAndMyChevytruck,dJ9uVVNWClk,ตอนอยู่ในตู้ คือมี 2 เหตุการณ์เหรอครับ เป็นโลกคู่ขนาน ว่ากอดกัน กับอีกอย่างคือ เฉยๆ ต่อกัน แบบนี้เหรอครับ?,2020-08-28T12:21:34Z
4877,2020-10-12T14:05:09Z,@โย่วอ้า,dJ9uVVNWClk,น่าจะเป็นประมาณว่าเป็นเหตุการณ์ที่ทั้งคู่คิดไปเองครับ ความจริงคือไม่ได้กอดกันครับ,2020-10-12T14:05:09Z
4878,2020-10-12T14:24:41Z,@MeAndMyChevytruck,dJ9uVVNWClk,@@โย่วอ้า ผมว่า น่าจะเป็นมโนของฝ่ายชายเองคนเดียวด้วยซ้ำ (ฉากที่กอดกันอ่ะนะ) เพราะฝ่าย ญ ดูเฉยชามาก,2020-10-12T14:24:41Z
4879,2020-10-12T14:38:28Z,@โย่วอ้า,dJ9uVVNWClk,Pmmmbop ผมก็ว่างั้นแหละ ญ ดูเฉยๆมาก,2020-10-12T14:38:28Z
4880,2020-08-28T09:51:11Z,@อริศราเซ่งก่อกูล-ซ8ฒ,dJ9uVVNWClk,เผื่อพี่มาฟังเพลงนี้แล้วเห็นคิดถึงนะคะพี่ม่า💙,2020-08-28T09:51:11Z
4881,2020-08-28T09:36:24Z,@รักนะเป็ดโง่-ฃ7ค,dJ9uVVNWClk,คิดถึง(แต่เธอไม่เลย),2020-08-28T09:36:24Z
4882,2020-08-28T08:45:11Z,@TheJOKER-vk5xy,dJ9uVVNWClk,ทำไมต้องแต่งเพลงนี้มาให้ผมคิดถึงแฟนเก่าด้วย T T,2020-08-28T08:45:11Z
4883,2020-08-28T05:30:59Z,@natenxy5002,dJ9uVVNWClk,ถ้าถามว่าคิดถึงแฟนเก่าไหมตอบเลยว่าคิดถึง แต่ความคิดถึงคงส่งไปไม่ถึงอะ ถึงส่งถึงเข้ายังจะรักเราเหมือนเดิมรึเปล่า🥺🥺😢,2020-08-28T05:30:59Z
4884,2020-08-28T04:41:38Z,@SuparatNintalad,dJ9uVVNWClk,คิดถึงเจ,2020-08-28T04:41:38Z
4885,2020-08-28T02:13:42Z,@krisanapreeda3241,dJ9uVVNWClk,ไม่ได้เป็นอะไรกัน คิดถึงได้เปล่า,2020-08-28T02:13:42Z
4886,2020-08-28T00:11:21Z,@panidatonglong1819,dJ9uVVNWClk,เพราะว่าอะไร_เธอถึงได้เปลี่ยนไป👇👇🎶🎵🎶🎶🎵🎵🎶🎶🎶🎶🎵🎶🎶,2020-08-28T00:11:21Z
4887,2020-08-27T22:54:55Z,@alucard814,dJ9uVVNWClk,บางทีผู้หญิงแม่งก็ใจร้ายเลือดเย็นชิบหาย,2020-08-27T22:54:55Z
4888,2020-08-27T18:55:06Z,@nongkhawchannel4007,dJ9uVVNWClk,คิดถึงนะไม้ แต่ความคิดถึงมันไปไม่ถึงสักที.🖤,2020-08-27T18:55:06Z
4889,2020-08-27T16:38:56Z,@Tum_Noppadol,dJ9uVVNWClk,คิดแต่ไม่ถึง มันจริง....,2020-08-27T16:38:56Z
4890,2020-08-27T15:15:42Z,@ธรรวัฒน์ภู่มาก,dJ9uVVNWClk,เพลงบางเพลง.. เอาไว้ฟังคนเดียวดีที่สุด..เพราะเราซ่อนคนบางคนไว้ในเพลง...,2020-08-27T15:15:42Z
4891,2020-08-27T15:04:13Z,@jimmy21021977,dJ9uVVNWClk,ทำไมพระเอกหล่อมาาาากจังอ่ะ,2020-08-27T15:04:13Z
4892,2020-08-27T14:13:17Z,@cavalry1257,dJ9uVVNWClk,ก็ไม่คิดว่าจะเจออ่ะะะ  😭😭😭😭,2020-08-27T14:13:17Z
4893,2020-08-27T13:05:26Z,@youarrowTVWJTVGCCC,dJ9uVVNWClk,ฮ้อยยะ,2020-08-27T13:05:26Z
4894,2020-08-27T12:56:29Z,@igm.memory.mon.3221,dJ9uVVNWClk,"ผมรู้ว่าแกชอบฟังเพลงนี้
คิด แต่ไม่ ถึง คิดถึงนะ 🍃",2020-08-27T12:56:29Z
4895,2020-08-27T12:37:09Z,@อ้อมอ้อม-ฉ6ง,dJ9uVVNWClk,เราพยายามทำให้มันดีขึ้น แต่ทุกครั้งที่ทะเลาะเขากลับมองไม่เห็นว่าตัวเขาเปลี่ยนไปแค่ไหน,2020-08-27T12:37:09Z
4896,2020-11-29T03:21:43Z,@ยุรนันท์กรรณกานนท์,dJ9uVVNWClk,เสียใจเดี้ยว,2020-11-29T03:21:43Z
4897,2020-08-27T12:13:23Z,@thefreefirerov9150,dJ9uVVNWClk,เผื่อบังเอิญมาเจอ  แพม จันจางวาง,2020-08-27T12:13:23Z
4898,2020-08-27T12:06:17Z,@ILoveyou-pd8gk,dJ9uVVNWClk,คิดถึงวุ้น,2020-08-27T12:06:17Z
4899,2020-08-27T11:57:39Z,@pppxt,dJ9uVVNWClk,ถ้าวันไหนมึงเปิดเพลงนี้ แล้วบังเอิญเจอเม้นนี้ กูอยากบอกมึงว่ากูคิดถึงมึงมากนะ ตลอดเวลา 2 ปีที่อยู่ด้วยกันกูคิดถึงมึงมาก นี่ก็ผ่านมา 7 เดือนแล้วนะที่เลิกกัน อยากบอกว่าไม่มีใครมาแทนมึงได้เลยจริงๆ คิดถึงมึงนะพรีม,2020-08-27T11:57:39Z
4900,2020-08-27T11:39:17Z,@ซัมบาราเฮๆๆๆ,dJ9uVVNWClk,คิดแต่แม่มไม่เคยถึง555,2020-08-27T11:39:17Z
4901,2020-08-27T09:15:42Z,@ธนายุทธเครือวัลย์-ค7ป,dJ9uVVNWClk,คิด..............ถึง 😊,2020-08-27T09:21:56Z
4902,2020-08-27T04:19:44Z,@khunnunbadboy3443,dJ9uVVNWClk,"การลืมใครสักคน
ไม่มีใครทำได้จริงๆหรอก
เพราะทุกครั้งที่คิดจะลืม
มันก็คือทุกครั้งที่""ยังคิดถึง"" 😔",2020-08-27T04:19:44Z
4903,2020-08-29T03:42:41Z,@สมสีสาวสวย,dJ9uVVNWClk,ใช่ครับ😥,2020-08-29T03:42:41Z
4904,2020-08-31T18:00:13Z,@ohhboontham5818,dJ9uVVNWClk,ไม่ได้ลืม แค่วางไว้ตรงนั้น แล้วไม่กลับไปมองอีกเลย😊,2020-08-31T18:00:13Z
4905,2020-08-27T03:41:12Z,@ธนวัฒน์นําสวัสดิ์,dJ9uVVNWClk,รักนะ🗼,2020-08-27T03:41:12Z
4906,2020-08-27T02:21:24Z,@jeenny3375,dJ9uVVNWClk,คิดถึงแต่ไม่ถึง 🥺,2020-08-27T02:21:24Z
4907,2020-08-27T01:20:34Z,@ภุชงค์สุขกมลธรรม,dJ9uVVNWClk,"คิดถึงนะ Milk ❤️
#แม่ของลูก !!",2020-08-27T01:20:34Z
4908,2020-08-27T01:16:39Z,@auntatsanai1307,dJ9uVVNWClk,อยากให้รู้ทุกๆช่วงเวลา ไม่เคยไม่คิดถึงเธอเลย,2020-08-27T01:16:39Z
4909,2020-08-26T23:20:38Z,@itsme3029,dJ9uVVNWClk,🥺,2020-08-26T23:20:38Z
4910,2020-08-26T18:20:20Z,@metanggaming4094,dJ9uVVNWClk,"คิดถึงนะ​ แต่นายคงไม่รู้​หรอก
😁😁ปอ",2020-08-26T18:24:49Z
4911,2020-08-26T16:04:44Z,@ammarinkhaewpairee3699,dJ9uVVNWClk,คิดถึงจัง คิดแต่ไม่ถึง แต่ที่รู้ๆ เค้ารู้ว่า คิดอยู่นะ อย่างน้อยก็ได้คิดถึง รักๆ เธอ ❤️,2020-08-26T16:04:44Z
4912,2020-08-26T15:57:45Z,@saijaipukjaroen2923,dJ9uVVNWClk,คิดถึงนะ เเต่มันคงย้อนเวลากลับไปไม่ได้เเล้วอ้ะ😔,2020-08-26T15:57:45Z
4913,2020-08-26T14:53:14Z,@monemaker6057,dJ9uVVNWClk,จะทำเป็นไม่คิดถึงเธอ. ปวีธิดา,2020-08-26T14:53:14Z
4914,2020-08-26T14:52:50Z,@kunplud2727,dJ9uVVNWClk,ฉันคิดถึงแกนะ​ เพียงตอนนี้เราก็แค่เป็นเพื่อนที่ดีต่อกัน​ ตั้งแต่42 นี่63​ ละ​ อยากน้อยเขาก็รู้แล้ว  ว่าเรารักเขา​,2020-08-26T14:52:50Z
4915,2020-08-26T14:34:58Z,@xnchxn5585,dJ9uVVNWClk,"คิดถึงนะ แบงค์พุทธิพงษ์
แกอยู่ตรงนั้นดีแล้ว แกมีคนที่แกได้ดูแลเค้าแล้วนะ ขอให้มีความสุขมากนะ ดูแลเพื่อนรักเราให้ดีๆ .",2020-08-26T14:34:58Z
4916,2020-08-26T13:56:35Z,@babydream-rk3pt,dJ9uVVNWClk,เราคิดถึงแกมากๆเลยนะ💜😢,2020-08-26T13:56:35Z
4917,2020-08-26T13:55:58Z,@tongdechathon8137,dJ9uVVNWClk,"Baby , I still miss you If you still listen to this song And seeing this comment, I miss you and happy birthday. Sorry for everything .. 26 august love you .. silviana",2020-08-26T13:55:58Z
4918,2020-08-26T12:44:10Z,@donkad5966,dJ9uVVNWClk,"ขอฝากความคิดถึง(แต่)ไม่ถึงบ้าง^^
ไม่เคยไม่คิดถึงเลยนะ ""ผักกาด"" ^^",2020-08-26T12:44:10Z
4919,2020-08-26T11:53:59Z,@natthaphongter5447,dJ9uVVNWClk,คิดถึงงงเสมอ,2020-08-26T11:53:59Z
4920,2020-08-26T11:36:36Z,@รัฐยากํามาแสน,dJ9uVVNWClk,คิดถึงตลอด แต่บอกไม่ได้,2020-08-26T11:36:36Z
4921,2020-08-26T10:46:42Z,@jakejake6092,dJ9uVVNWClk,ความคิดถึงเธอกับฉันยังเท่ากันรึป่าว ?🙂,2020-08-26T10:46:42Z
4922,2020-08-26T09:03:59Z,@xzero5498,dJ9uVVNWClk,เดียร์คิดถึงโยเกิร์ตนะขอโทดที่เอาแต่ใจเจ้าอารมณ์ แต่แกก็เป็นคนที่ทำให้เราอยากเป็นคนที่ดีขึ้นนะ :) เรื่องของเราเดียร์จะเก็บไว้เป็นความทรงจำที่ดีที่สุด,2020-08-26T09:04:42Z
4923,2020-08-26T08:37:55Z,@pkakanit123,dJ9uVVNWClk,เธอรู้บ้างไหม ว่ามีใครทนทุกข์ทรมาน 🖤🖤,2020-08-26T08:37:55Z
4924,2020-08-26T07:46:34Z,@vikaveesisar7466,dJ9uVVNWClk,คิดถึงเทอนะโจ,2020-08-26T07:46:34Z
4925,2020-08-26T07:46:19Z,@surasakthaimai2959,dJ9uVVNWClk,ถพัณวตคฝดจตdo 。。 。,2020-08-26T07:46:19Z
4926,2020-08-26T06:19:04Z,@Faprapper,dJ9uVVNWClk,คิดถึงทุกวันแต่เธอไม่เคยรู้เลย,2020-08-26T06:19:04Z
4927,2020-08-26T06:04:48Z,@นทีดาวเรื่อง-ฒ1ผ,dJ9uVVNWClk,คิดถึงนะถึงจะเลิกกันไปแต่ยังคิดถึงเหมือนเดิม คิดถึงนายมากนะนายตัวแสบขี้งอล (ซุ้ม.ช.เชน.ตอ.ทอง)😊😉😄,2020-08-26T06:04:48Z
4928,2020-08-26T04:30:38Z,@kittichunsitthun3837,dJ9uVVNWClk,คิดถึงหมวยเสมอ,2020-08-26T04:30:38Z
4929,2020-08-26T03:38:45Z,@peerawanjumpee2475,dJ9uVVNWClk,พี่คิดถึงหนูนะมายด์,2020-08-26T03:38:45Z
4930,2020-08-26T02:27:41Z,@mariokavitaro6304,dJ9uVVNWClk,พระเอกเอ็มวีชื่ออะไรอ่ะ,2020-08-26T02:27:41Z
4931,2020-08-26T01:39:11Z,@แม็กจิรายุส-ล3ณ,dJ9uVVNWClk,สำหรับบางคน เรา..ก็ทำได้แค่เพียงคิดถึง แต่ไม่เคยถึงตัวเขาหรอก😥,2020-08-26T01:39:11Z
4932,2020-08-25T18:17:09Z,@demigod2398,dJ9uVVNWClk,คิด(แต่ไม่)ถึง น้องเตย,2020-08-25T18:17:09Z
4933,2020-08-25T17:06:13Z,@ดูนียาบลากอ,dJ9uVVNWClk,คิดถึงพี่ใบหม่อน,2020-08-25T17:06:13Z
4934,2020-08-25T15:24:14Z,@ศุภกฤษเพียรแสวง,dJ9uVVNWClk,"ส่งไปได้เพียงในความทรงจำ 
ที่มีเราด้วยมา😭😂😂",2020-08-25T15:24:14Z
4935,2020-08-25T14:59:30Z,@junecatto7076,dJ9uVVNWClk,ความคิดถึง ที่ไม่เคยถึงเธอเลย😢,2020-08-25T14:59:30Z
4936,2020-08-25T14:29:00Z,@jataratoff,dJ9uVVNWClk,นี่คือพระเอกของเพลงฝนตกไหม,2020-08-25T14:29:00Z
